label,predict,predict_prob
0,0,5.3446587e-07
0,0,1.318983e-19
0,0,1.4071963e-21
0,0,1.512812e-39
0,0,7.937918e-16
0,0,1.338766e-22
0,0,1.5645631e-12
0,1,0.9995765
0,0,3.1893812e-25
1,1,0.9874069
0,0,2.3269193e-19
0,0,9.713059e-16
0,0,6.6386034e-09
1,0,0.0001241871
0,0,4.4491153e-32
1,1,0.81019324
0,0,4.8599086e-24
0,0,0.14292233
0,0,1.7705831e-21
0,0,2.8718408e-10
0,0,1.5600655e-05
1,0,3.3925766e-12
0,0,1.1261573e-06
1,0,1.1378171e-09
1,0,2.6660757e-12
1,0,0.021915525
0,0,2.056452e-06
0,0,1.6315123e-27
0,1,0.79120284
0,0,8.814402e-24
0,0,6.450947e-05
0,0,7.496495e-21
0,0,0.009806836
0,0,0.0029683418
0,0,1.3996826e-17
0,0,1.4217435e-28
1,0,0.000110383684
0,0,0.0768322
0,0,1.3809942e-07
0,0,1.069183e-37
0,0,2.2322136e-05
0,0,0.062342618
0,0,2.3807345e-06
0,0,0.00037241893
0,0,5.768222e-10
0,0,7.8803075e-12
0,0,1.0626617e-28
0,0,5.4971806e-22
0,1,0.98622376
0,0,6.8748528e-18
0,0,7.8100626e-10
0,0,3.2723471e-25
0,0,3.06038e-40
0,0,2.0422125e-25
1,0,5.0077956e-06
1,0,5.875719e-11
0,0,2.2242221e-09
0,0,8.8240016e-14
0,0,8.289079e-26
1,0,0.0001524825
1,0,0.11852785
0,0,2.0614675e-32
0,0,0.008496502
1,0,0.00032758835
0,0,1.133709e-06
0,0,3.9339075e-29
0,0,8.404866e-06
0,0,2.8752815e-26
0,0,0.0012241581
0,0,0.00012799562
1,0,9.561837e-06
0,0,0.00021056981
1,0,1.5511023e-05
0,0,4.6433868e-07
0,0,0.035368796
0,0,1.5536139e-12
0,0,3.5394855e-29
0,0,0.06852189
1,0,6.212696e-07
0,0,3.653052e-37
0,0,3.9978507e-16
0,0,4.5969823e-19
0,0,3.5902385e-20
0,0,2.1765743e-22
0,0,2.4842793e-19
1,1,0.9223808
0,0,1.3237183e-31
0,0,2.7956575e-25
0,1,0.8411247
1,1,0.9997621
0,0,3.1182316e-34
0,0,1.2492142e-06
0,0,2.218e-42
0,0,6.072502e-10
0,0,1.1895464e-06
0,0,0.00014001233
1,1,0.9999832
0,0,6.9653686e-11
0,0,1.016961e-08
0,0,3.0455888e-28
0,0,2.219249e-05
0,0,0.00343569
0,0,1.079888e-25
0,0,2.2600173e-07
0,0,2.6823857e-36
0,0,9.042754e-06
1,1,0.9944529
0,0,7.0909935e-35
0,0,4.399595e-18
1,0,0.0037296202
0,0,1.6081e-41
1,0,1.5991658e-08
0,0,2.405e-42
1,0,2.138109e-08
0,0,3.6931798e-23
0,0,7.491779e-06
1,0,1.844108e-05
0,0,6.034409e-37
0,0,9.0237e-40
0,0,1.4885999e-20
0,0,2.1633278e-24
0,0,1.1423949e-12
0,0,1.8629848e-17
0,0,3.400786e-07
1,0,0.36256677
0,0,0.0
1,0,2.3126761e-08
0,0,8.2272e-28
0,1,0.99852943
0,0,3.084887e-29
1,1,0.988836
0,0,4.7706595e-07
0,1,0.9966086
0,0,9.230255e-11
0,0,1.4582674e-06
0,0,3.1758127e-37
0,0,0.0
1,0,0.0031330022
0,0,6.9172e-27
0,1,0.99950755
0,0,4.1130494e-24
1,0,0.0013572733
1,0,2.2051173e-08
0,1,0.96893364
0,0,8.1277904e-19
0,0,1.4096347e-22
1,0,0.00013096597
0,0,1.4679153e-21
0,0,0.097828865
0,0,4.40094e-32
0,0,0.03643643
1,0,1.1019716e-06
0,0,0.0011650383
0,0,1.8e-44
0,0,5.608843e-26
0,0,3.23537e-40
0,0,5.722089e-10
1,0,0.00050892116
0,0,1.6428082e-14
0,0,0.003483113
1,1,0.9999919
0,0,3.7396977e-10
0,0,0.00036817242
0,0,5.0664324e-26
0,0,3.9223603e-26
0,0,1.1212921e-10
0,0,4.0611135e-18
0,0,2.8290564e-31
0,0,1.378222e-09
0,0,0.013430302
0,1,0.9999014
0,0,8.6979556e-11
0,0,0.0019134388
0,1,0.99880016
0,0,6.711095e-09
0,0,6.934099e-11
0,0,0.00042769688
1,1,0.92069674
0,0,3.4676156e-34
0,0,6.2533e-40
0,0,2.7259888e-05
0,0,1.3544162e-05
0,0,6.911652e-22
0,0,7.9804e-37
0,0,1.1492775e-15
0,0,6.822759e-10
0,0,2.252142e-39
0,0,9.387424e-25
0,0,4.5952875e-05
1,0,3.34284e-05
0,0,5.18e-42
1,0,0.0013121426
0,0,9.36963e-13
1,0,2.6103993e-15
0,0,5.646101e-07
1,1,0.6875256
0,1,0.86134183
0,1,0.99561715
0,0,2.2945924e-22
0,0,1.3797817e-24
0,0,1.7359988e-10
0,0,6.0339877e-32
0,0,3.6946453e-08
0,0,1.4425037e-12
0,0,1.1660447e-12
0,0,7.480718e-23
0,0,8.240126e-09
0,0,2.5037389e-16
0,1,0.816769
0,0,0.004729678
1,0,2.0259669e-15
0,0,3.9266212e-29
0,0,5.263162e-23
0,0,8.126201e-21
0,0,4.3051945e-10
0,0,1.3933818e-15
0,0,8.076686e-30
0,0,9.449244e-07
1,1,0.98429537
0,0,0.00043423378
0,0,1.4025114e-30
1,1,0.9922106
0,0,4.5590412e-05
0,0,6.235615e-21
0,0,1.9899698e-12
0,0,4.9258443e-34
0,0,9.71e-43
0,0,9.3587675e-21
0,0,2.3745703e-19
0,0,7.357094e-18
0,0,1.0284581e-23
0,0,3.83273e-40
0,1,0.9998516
0,1,0.886041
1,0,8.495149e-07
1,0,2.3639435e-10
0,0,2.9592451e-15
1,0,5.2558096e-07
1,0,3.793641e-07
0,0,1.8882546e-33
0,0,0.41821873
0,0,3.1015193e-17
0,0,2.3971733e-08
0,0,0.00035339865
0,0,4.7615393e-35
0,0,0.0036322933
0,0,0.0006555882
0,0,4.3701325e-21
0,0,5.370073e-26
1,0,1.1890373e-10
0,0,5.150601e-17
1,0,0.00755614
0,0,0.0028222664
0,0,1.0596393e-18
0,1,0.94297165
1,0,1.255116e-19
1,1,0.9554185
0,0,4.7819714e-05
0,1,0.99945253
0,0,7.784208e-05
0,0,1.378564e-06
0,0,1.9391037e-11
0,0,1.4092967e-36
0,0,4.113271e-08
0,0,9.007163e-39
1,0,5.496891e-13
0,0,6.2188233e-20
0,0,4.8140027e-16
0,0,8.893778e-12
0,0,6.0084045e-23
0,0,8.395475e-08
0,0,2.6922367e-10
0,0,8.278864e-28
0,0,8.124909e-05
0,0,1.6653587e-22
0,0,1.7461405e-14
0,0,0.2995591
0,0,0.47697964
0,0,0.0
1,0,3.1695095e-13
0,0,0.15731162
0,0,0.00021732261
0,0,3.702411e-35
0,0,2.0248074e-06
0,0,4.741514e-26
0,0,2.5839112e-12
0,1,0.9986626
0,0,7.243106e-28
0,0,3.01055e-40
1,1,0.9777935
1,0,0.00010971366
1,1,0.9927989
0,0,2.1476419e-14
0,0,1.1340938e-18
0,0,9.895015e-21
0,0,0.0012597746
0,0,1.8986866e-31
0,0,1.6251854e-31
0,1,0.9729389
0,0,3.8827817e-08
0,1,0.7350475
0,0,7.0857126e-11
0,0,0.0
0,0,4.7978157e-23
0,0,1.3050816e-05
0,0,4.992134e-39
0,0,1.0188169e-06
0,0,1.4679933e-14
0,0,4.5391223e-37
0,0,8.7264506e-23
0,1,0.9822802
0,0,2.5991385e-17
0,1,0.9732804
0,0,1.5530156e-27
0,0,0.0
1,0,7.762968e-10
1,0,0.0002914387
0,0,1.8126773e-11
0,0,5.21e-43
0,0,5.4076373e-16
0,1,0.99937797
1,0,5.6091208e-11
1,0,0.24507032
0,0,1.1510131e-33
0,0,3.257665e-16
0,0,2.5564497e-34
0,0,1.00695e-40
0,0,9.005008e-22
0,0,7.532098e-28
0,0,1.10091374e-10
0,0,3.178453e-12
0,0,4.7986273e-13
0,0,3.3583856e-06
0,0,2.461002e-25
0,0,0.0007560776
0,0,0.2499379
0,0,4.6096687e-07
0,0,1.9289605e-06
0,1,0.60673034
0,0,8.183729e-34
0,0,1.1517916e-09
0,0,0.0
0,0,0.00013176678
0,0,0.0930366
0,0,4.19686e-17
0,0,0.14901182
0,0,0.0025615408
0,0,1.9347463e-24
0,0,7.116126e-06
0,0,2.956699e-20
0,0,4.764551e-37
0,0,3.5016677e-05
0,0,0.006908528
0,0,1.7546516e-09
1,0,0.00017164141
1,0,5.865946e-06
0,0,7.980938e-32
0,0,4.366936e-27
0,0,8.014616e-06
0,0,6.473054e-17
0,0,1.8077817e-05
0,0,3.1463438e-07
0,0,2.0028e-40
0,0,8.556854e-22
0,0,1.3471366e-15
0,0,8.0725477e-25
0,0,1.9943806e-24
0,0,7.9173794e-32
0,0,7e-45
0,1,0.6403908
1,0,0.037415504
0,0,5.88565e-17
0,1,0.86057323
0,0,1.3178073e-10
0,0,0.0
1,0,0.0022601646
0,0,1.0814264e-31
0,0,1.1492041e-28
1,0,7.808885e-10
0,0,0.00029593735
0,0,6.4985494e-21
1,0,8.688557e-14
0,0,1.4573926e-28
0,0,9.3971793e-23
0,0,8.385769e-10
0,0,5.561762e-24
0,0,1.0274592e-21
1,0,0.2508604
0,0,3.466218e-24
0,0,0.0009740197
0,0,1.6132325e-17
0,0,6.9087878e-12
0,0,3.5974183e-22
0,1,0.96006244
0,0,7.240779e-30
0,0,7.3139516e-16
0,1,0.9983854
1,1,0.8083074
0,0,3.0476102e-21
0,0,0.17694108
1,0,5.5762857e-06
0,0,4.863394e-17
1,0,0.0012137052
0,0,4.4647415e-09
0,0,5.8839574e-20
0,0,3.615788e-06
0,0,2.0111098e-26
0,0,4.445192e-19
1,0,0.0022441852
1,0,5.1905036e-09
0,0,3.407163e-22
0,0,8.78329e-16
0,0,6.0226545e-23
0,0,2.6304287e-32
0,0,5.4777615e-27
0,0,5.6403376e-12
0,0,3.790478e-24
0,0,2.0322727e-25
0,1,0.50652707
0,0,1.516653e-11
1,0,3.994663e-17
0,1,0.98868036
0,0,1.3444177e-12
0,0,6.34104e-36
0,0,0.04233994
0,0,5.813321e-09
1,0,8.4071075e-12
1,1,0.9981207
0,0,3.540711e-16
0,0,0.012061311
0,0,1.2776527e-32
0,0,8.8165344e-21
1,0,0.013755991
0,0,0.0011348568
0,0,0.0070958138
0,0,3.3226865e-05
0,0,1.6554322e-31
0,0,2.347624e-10
0,0,2.998738e-20
1,0,0.16007723
1,1,0.9944628
0,0,1.0419115e-31
0,0,6.1036704e-17
0,0,1.1538792e-11
0,0,2.8897493e-28
1,0,3.3173925e-18
0,0,0.00042068688
0,0,2.0229968e-27
0,0,0.00071410724
0,0,5.974993e-14
0,0,6.424317e-05
0,0,2.1398535e-17
1,0,3.7595298e-06
0,0,2.2970537e-06
0,0,6.98903e-05
0,0,7.0194474e-05
0,0,2.5900428e-32
0,0,5.408365e-29
1,0,6.0165437e-09
0,0,4.5997883e-08
0,0,9.668893e-10
0,0,3.27598e-40
0,0,5.0646044e-23
0,0,8.04803e-05
0,0,9.541145e-11
0,0,2.1252608e-38
0,0,8.366612e-29
0,0,1.413236e-08
0,0,1.1123057e-20
0,0,4.910193e-21
0,0,0.014206638
0,0,7.6551493e-28
0,0,6.103069e-07
0,0,3.6318996e-17
1,1,0.8715732
0,0,0.0
1,0,5.458631e-13
1,0,4.845638e-07
0,0,1.152677e-05
0,0,1.0931373e-27
1,0,4.2294526e-10
0,0,1.8854964e-05
0,0,1.1215225e-26
0,0,6.3048565e-06
0,0,9.417429e-06
0,0,6.649401e-24
0,0,5.5492596e-16
1,0,1.766753e-07
0,0,1.8412065e-21
0,0,9.227168e-16
0,0,1.6571111e-33
0,0,5.9074506e-07
0,0,7.496884e-09
0,0,5.997494e-34
0,0,3.7527816e-06
0,0,3.3974735e-26
0,0,0.0
0,0,5.5387883e-32
0,0,1.3848393e-23
1,1,0.9854474
0,0,1.7027674e-27
1,0,0.0030808304
0,0,2.093397e-16
0,0,5.096432e-10
0,1,0.9977556
0,1,0.99998975
0,0,1.4378662e-28
0,0,6.670208e-05
0,0,1.3882028e-16
0,0,1.3520011e-12
0,0,0.029883515
0,0,7.439822e-31
0,0,8.016471e-09
0,0,1.84852e-40
0,0,3.2369095e-05
0,0,2.40171e-06
0,0,4.8402136e-09
0,0,3.280254e-06
0,0,1.35427135e-17
0,0,0.0016989763
0,0,8.899687e-05
0,0,0.00066813914
1,0,0.00206634
0,0,8.804596e-05
0,0,6.5861374e-24
0,0,0.0040551913
0,0,1.1553203e-17
0,0,0.00027215277
1,1,0.999064
0,0,7.763614e-19
1,0,9.4103405e-07
1,0,0.0018611628
0,1,0.94495666
0,1,0.9951674
0,0,8.458196e-22
1,0,1.0776979e-05
0,0,5.5907524e-25
0,0,4.687298e-24
0,1,0.9988379
0,0,3.8059822e-31
0,0,6.237116e-13
1,1,0.9983872
0,0,4.3774854e-23
0,0,0.0
0,0,0.4507005
0,0,6.457548e-15
0,0,0.0087345075
0,0,8.326981e-19
0,0,6.3408307e-26
0,0,8.298332e-15
0,0,3.5054115e-06
0,0,4.1383765e-37
0,0,7.47228e-37
0,0,4.4901287e-36
0,0,7.003502e-24
0,0,0.00012563642
0,0,2.19718e-29
1,0,1.394423e-06
0,0,1.8065e-25
1,0,0.002985282
0,0,5.7921485e-09
0,1,0.8276299
0,0,6.997e-41
0,0,0.00032186462
0,0,1.4145708e-27
0,0,0.034215815
0,0,0.00031531756
0,0,1.2596966e-08
0,0,3.1558856e-30
1,0,0.005980058
0,0,1.6069129e-06
0,0,5.13709e-21
0,0,8.71743e-24
0,0,1.8374036e-21
0,0,0.00045717362
0,0,3.469982e-06
0,0,0.00062227657
0,0,6.9893484e-34
0,0,4.937706e-30
0,0,9.21968e-06
0,0,9.715473e-30
0,0,9.1031356e-21
0,0,2.841138e-07
0,0,2.9747933e-17
0,0,1.5604194e-21
0,0,2.7866965e-22
0,0,0.0047427593
0,0,4.0272244e-31
0,0,5.469898e-24
0,0,1.7238094e-15
1,0,2.6904678e-16
0,0,2.4196052e-18
0,0,1.8028355e-05
1,0,4.898466e-12
0,1,0.96857965
0,0,0.04923173
0,0,1.4363495e-18
0,0,9.567217e-08
1,1,0.9978059
0,0,3.3122877e-05
0,0,1.4848885e-23
0,0,5.8929845e-21
1,0,7.4802034e-07
0,0,2.3635244e-21
0,0,5.169011e-22
0,0,1.7727358e-32
0,0,2.9118656e-08
0,0,5.1454766e-24
0,0,1.0953056e-16
0,0,7.4886713e-19
0,0,5.6220694e-15
1,0,2.2128724e-17
0,0,9.2947124e-07
0,0,2.3653338e-24
0,0,9.952374e-27
0,0,1.156068e-20
0,0,3.067808e-09
0,0,7.1128983e-16
0,0,3.05957e-40
1,1,0.98530734
0,0,0.004133344
0,0,2.318251e-22
0,0,4.5008392e-32
1,0,4.6595736e-07
0,0,1.0351167e-10
0,0,9.60411e-07
0,0,1.4139819e-13
0,0,2.0473184e-28
1,0,0.00031936067
0,0,0.4162534
0,0,8.955514e-28
0,0,0.00034487294
0,0,0.0070770346
0,0,7.814368e-06
0,0,1.1975041e-05
0,0,0.0
1,0,8.282007e-09
0,0,6.641925e-08
0,0,1.1526412e-29
0,0,2.1567801e-21
0,0,6.1095965e-14
0,0,3.6743213e-23
0,0,5.165341e-31
0,0,2.245195e-22
0,0,8.1695333e-07
0,0,0.2587349
0,1,0.9759208
0,0,1.1564955e-28
0,0,1.9737814e-14
0,0,2.64907e-40
0,0,2.1681425e-18
0,0,2.6876624e-27
0,0,2.5029355e-32
0,0,3.9669216e-05
0,0,0.011943119
0,0,3.0024312e-05
1,0,0.015363653
1,0,0.011651923
0,0,0.00012989984
0,0,0.0
0,0,5.142028e-22
1,0,4.149804e-08
0,0,0.0
0,0,6.586834e-11
0,0,1.1188832e-06
0,0,3.3730586e-12
0,0,0.14022227
0,0,6.296542e-14
0,0,0.00012258164
1,1,0.9405199
0,0,2.988316e-06
0,0,3.369226e-16
0,1,0.99988616
0,0,6.677263e-06
0,0,1.6262537e-29
0,0,1.2102281e-12
0,0,8.710149e-13
1,0,2.5415478e-08
0,0,3.847952e-24
1,0,0.0002745358
0,0,1.352e-42
0,0,1.9634785e-05
0,0,1.0257766e-18
0,0,1.0346121e-05
0,0,3.0349592e-32
0,0,3.1249435e-29
1,1,0.99604213
0,0,1.5409352e-20
0,0,0.0
0,0,1.6891435e-07
0,0,6.8886945e-31
0,0,1.6740917e-14
1,0,0.0030629537
0,0,0.00029625805
0,0,2.2389289e-08
0,0,7.3380005e-07
1,0,0.004785352
1,1,0.56803745
0,0,0.0004092026
1,1,0.9996704
1,0,6.8784645e-09
0,0,0.051241748
0,0,2.48091e-40
0,0,1.0154881e-15
1,0,0.0036067632
0,0,6.975437e-36
0,0,2.548485e-34
0,0,7.2541024e-23
1,1,0.98284966
1,0,8.340811e-06
0,0,0.0060387896
0,0,2.7544575e-25
0,0,2e-44
0,0,3.2962488e-19
0,0,9.06545e-17
0,0,6.3783693e-16
0,0,5.138925e-09
0,0,0.019395147
0,0,4.4310023e-20
1,0,5.1493258e-05
1,0,0.046042927
0,0,8.600717e-27
0,0,1.7800154e-30
1,0,1.893097e-15
1,1,0.9992194
0,0,8.460402e-08
0,0,0.28336897
0,0,1.4526477e-27
0,0,1.8188076e-18
0,0,0.030090218
0,0,2.3963101e-26
0,0,0.048580673
0,0,4.7161036e-31
1,1,0.99570835
1,0,6.164909e-17
1,0,0.0044418173
0,0,4.0795876e-06
0,0,8.988286e-09
1,0,7.374316e-11
1,0,1.38250525e-05
0,0,7.491279e-32
1,1,0.72759
0,0,1.9683756e-21
0,1,0.9999467
0,0,5.7741136e-09
0,0,1.6016222e-13
0,0,9.0327486e-27
1,1,0.8611886
0,0,4.1515478e-22
0,0,0.000538368
1,0,0.00051977095
1,1,0.9998697
0,0,4.300736e-37
0,0,0.0
0,0,0.002433125
0,0,0.0007881762
0,0,0.00021081048
0,0,5.9519806e-11
0,1,0.9933821
0,0,1.2479534e-21
0,0,2.1910371e-36
0,0,6.3339086e-21
0,1,0.7411439
0,0,1.9963998e-22
0,0,4.6050432e-32
0,0,1.3517e-26
0,0,6.393066e-36
1,0,0.13348277
1,0,0.0030123505
0,0,2.2663447e-12
1,0,0.01622636
0,0,2.0194664e-26
0,0,3.6131806e-29
0,0,0.01805757
0,0,8.24501e-29
0,0,1.3077976e-12
0,0,3.092355e-15
0,0,0.006411274
0,0,4.73537e-18
1,1,0.5507941
1,0,0.0008913743
0,0,1.0552612e-05
1,0,3.1607842e-06
0,0,1.1230407e-05
0,0,5.728875e-27
0,0,2.8609705e-11
0,0,0.11224041
1,0,2.2907161e-05
0,1,0.92708373
0,0,9.492428e-18
0,0,2.0221462e-06
0,1,0.98016214
0,0,9.855486e-12
1,1,0.88599074
0,0,1.1342596e-38
1,0,1.1133903e-09
0,0,2.932521e-12
0,0,6.8314367e-31
0,0,2.8139732e-07
0,0,1.3844921e-05
0,1,0.99624664
0,0,1.7367304e-18
0,0,2.2069697e-26
0,0,1.2878596e-18
1,0,0.0019511672
0,0,0.0005297473
0,1,0.99958485
0,0,0.06817113
0,0,1.3843982e-12
0,1,0.6507327
0,0,0.1747776
0,0,1.1367931e-09
0,0,1.2678754e-23
1,0,1.5536581e-16
0,0,0.4900759
0,0,1.52627e-26
0,1,0.93715423
0,1,0.6501578
0,0,0.002939637
1,0,0.015695663
0,0,5.892063e-21
1,0,2.13191e-09
1,0,0.004720847
0,0,2.5865185e-24
0,0,0.00026995642
0,0,0.009013011
0,0,8.596219e-28
1,1,0.9878878
1,1,0.9988765
0,0,4.0902135e-09
0,0,1.513285e-32
0,0,0.000861496
0,0,8.191725e-34
0,0,5.6466333e-31
0,0,7.9473644e-10
0,0,4.0677705e-08
0,0,4.171892e-26
0,0,0.0007595316
0,0,5.5545545e-31
0,0,8.975019e-33
0,0,1.0011372e-23
0,0,3.6349646e-16
0,0,2.7681382e-19
0,0,1.4503616e-26
0,0,2.611415e-05
0,0,1.6604913e-06
0,0,1.3568196e-05
0,0,7.985145e-08
0,0,4.608842e-12
0,0,0.0037006857
1,0,9.521117e-06
1,0,2.4563573e-08
0,0,2.6263466e-33
0,1,0.9994265
0,0,6.6955195e-17
0,0,1.1150252e-19
0,0,2.227577e-23
0,1,0.6301709
0,1,0.98963404
0,0,1.0073949e-27
0,0,2.0642171e-29
1,1,0.98808694
0,0,5.66458e-40
0,0,7.281472e-29
0,0,2.8932453e-05
0,0,4.0156388e-25
1,0,1.1872855e-10
1,0,2.911797e-13
1,1,0.98493433
0,0,3.940359e-25
0,0,9.502893e-19
0,0,2.13e-43
0,0,1.2142982e-07
0,0,1.8329185e-11
0,0,1.4915971e-18
1,0,3.641643e-22
0,0,1.1642054e-37
0,0,1.6488588e-16
0,0,0.12063393
1,0,2.9596915e-11
0,0,2.854856e-10
1,0,0.0018909988
0,0,0.00017098391
0,1,0.58705753
0,0,2.6421055e-31
0,0,0.0
1,1,0.99913764
1,0,9.430673e-05
0,0,0.000114971735
0,0,0.19107535
0,0,4.3421055e-18
0,0,5.7370193e-09
0,0,6.5406745e-15
0,0,1.0386504e-22
1,1,0.99891293
0,0,6.1210585e-19
0,1,0.99961436
0,0,0.030734072
0,0,6.7658926e-05
0,0,8.847625e-15
0,0,9.863718e-32
1,0,0.00018786603
0,0,1.3449012e-25
0,0,1.622927e-35
1,0,0.06756439
0,0,8.059846e-16
1,0,2.000158e-05
1,0,0.0019375383
0,0,3.2486406e-25
0,0,0.00012496137
0,0,8.934383e-15
0,0,3.2685632e-06
0,0,0.0002787497
0,0,0.05582172
0,0,4.6043395e-25
0,0,0.00016742476
1,0,1.8391851e-05
0,0,3.679595e-05
0,0,1.877977e-39
0,1,0.99987066
0,0,8.6955955e-12
0,0,2.6189047e-13
0,0,0.0001524344
0,0,1.747934e-05
1,0,0.0024163013
0,0,2.645308e-27
0,0,1.4956242e-12
0,0,1.0530689e-29
0,0,5.3741e-41
0,0,0.023877513
1,0,0.004707367
0,1,0.9936033
0,0,7.011154e-37
0,0,4.052614e-12
0,0,9.596711e-24
1,0,0.00029168412
0,0,9.953848e-21
1,1,0.97860706
0,0,8.7142365e-13
0,0,4.658784e-13
0,1,0.96244687
0,0,1.7852621e-07
0,0,3.210662e-07
0,0,4.9702926e-35
0,1,0.9932996
1,0,6.0768664e-15
0,0,0.0011065113
1,0,8.348967e-05
0,0,0.0017792992
0,0,8.226338e-05
1,0,3.767889e-08
0,0,1.4997457e-09
0,0,0.0018026636
0,0,3.7490715e-08
0,0,1.6758398e-17
1,0,4.3149466e-09
0,0,4.632397e-13
0,0,0.012152326
0,0,8.779903e-17
1,0,0.00011356245
0,0,1.8562522e-10
0,0,6.6300536e-06
0,0,4.2482702e-27
1,0,4.0287825e-05
0,0,2.361974e-21
0,1,0.9801707
0,0,8.114644e-06
0,0,1.2729107e-05
1,0,1.5909135e-10
1,0,0.32790872
1,0,4.809773e-06
0,0,1.9392903e-13
0,0,5.773454e-20
0,0,0.010431173
0,0,1.19164774e-07
0,0,5.9686266e-05
0,0,9.855227e-30
0,0,5.831529e-22
0,0,0.025092544
0,0,1.2388217e-38
0,0,3.9135244e-05
0,1,0.94430256
0,0,3.1687053e-17
0,0,3.292982e-26
0,0,0.40994677
0,0,1.4888177e-10
0,0,4.2981864e-18
0,0,2.2704552e-38
0,0,1.41437395e-08
0,0,1.2590265e-23
0,1,0.69500625
0,0,1.51661e-22
1,1,0.972355
0,0,1.2073495e-14
0,0,0.49831364
0,0,6.291961e-35
0,0,2.9815395e-26
0,0,2.6291726e-26
0,0,0.006296188
0,0,3.3128005e-19
0,0,9.036359e-14
0,0,0.002170967
0,0,0.00905218
0,0,2.4552708e-19
0,0,4e-45
0,0,3.3279898e-10
0,0,7.27619e-38
0,0,0.00054947496
0,0,0.00027830494
0,0,1.029819e-33
0,0,2.5425712e-19
0,0,3.6133647e-26
0,0,3.544886e-24
0,0,0.00096966326
0,0,6.5547283e-07
0,0,4.7516356e-26
0,0,0.0
0,0,5.301538e-27
0,1,0.98974544
0,0,3.933546e-11
0,0,0.0007809541
1,0,6.4601818e-12
0,0,8.8739597e-07
0,0,2.6116736e-23
0,0,0.014630904
0,0,7.166895e-27
1,0,4.476543e-05
0,0,2.879087e-28
0,0,3.5155955e-13
0,0,3.9994458e-08
0,0,5.203301e-20
0,0,6.3697865e-07
0,1,0.99887556
0,0,8.259628e-34
0,0,0.24014135
0,0,0.00040540856
0,0,0.01099852
0,0,1.10432614e-23
0,0,1.1988327e-06
0,0,5.9434586e-23
1,0,1.6539552e-31
0,0,1.695305e-30
0,1,0.9988236
0,0,2.5067337e-13
0,0,1.7124572e-08
0,0,8.7173276e-17
1,0,2.3891773e-06
0,0,0.002685057
0,0,3.7300134e-07
0,0,0.0036456229
0,0,2.8067827e-24
0,0,1.8153725e-30
0,0,1.4538248e-32
0,0,6.149132e-15
0,0,8e-45
0,0,5.0457646e-07
0,0,0.0019569425
0,0,0.015656402
1,0,0.011744699
0,0,6.44662e-11
0,0,6.766914e-14
0,0,2.5619418e-11
0,0,9.8199334e-26
0,0,0.0
1,0,0.013815996
0,0,2.7662804e-19
0,0,5.608202e-33
1,0,1.2290492e-07
0,0,1.580874e-14
0,0,5.5012574e-12
0,0,1.0160365e-26
0,0,7.123867e-24
0,1,0.9474619
0,0,0.2594823
0,0,1.5985746e-15
0,0,0.14748271
1,0,0.01919113
0,0,2.6280234e-23
0,0,1.5319079e-37
0,0,0.00019403602
0,0,2.5778432e-22
0,0,6.044068e-20
0,0,5.9925294e-12
0,0,0.0017992997
1,0,0.00028801188
0,0,1.5495367e-11
0,0,0.0027142032
0,0,6.2329986e-10
0,0,1.914784e-30
0,0,1.2370885e-23
0,0,5.7968366e-31
0,0,0.0012409094
0,0,4.841546e-19
0,0,7.912136e-22
0,0,0.01689309
0,0,1.4941435e-17
0,0,6.6451555e-08
0,0,2.529551e-33
0,0,7.1253915e-08
0,0,3.35e-43
0,0,0.034235746
0,0,2.420786e-05
0,0,2.2426224e-11
0,0,0.0007246103
0,0,3.1662656e-24
0,0,3.2826883e-24
0,0,6.9231995e-05
0,0,5.5036237e-14
0,0,3.68253e-38
0,0,3.720797e-23
0,0,1.7554963e-06
0,0,1.3836495e-33
0,0,1.7019626e-19
0,0,1.1328434e-27
1,1,0.8463122
0,0,0.0
0,0,7.5362e-15
0,0,4.019474e-12
0,0,0.0052782767
0,0,0.4559928
0,0,6.735094e-18
0,0,5.6979095e-33
0,0,0.028766064
0,0,5.3078626e-08
0,0,1.1996556e-13
0,0,2.8138994e-14
0,0,0.0
0,0,3.165606e-21
1,0,1.3372167e-11
0,0,1.0193582e-05
0,0,7.240662e-09
1,0,0.0006763171
0,0,8.995646e-12
1,0,7.287979e-06
0,0,1.4365972e-24
1,0,0.017276278
0,0,8.045983e-07
1,1,0.8834728
0,0,1.1630579e-11
0,0,1.7631855e-25
0,1,0.959355
0,0,1.2352785e-05
0,0,1.1265578e-31
0,0,9.663387e-07
0,0,3.242442e-15
0,0,1.7500824e-28
0,0,0.0033405689
0,0,1.7297117e-07
0,0,3.359228e-09
0,0,9.8861485e-05
0,1,0.52572703
1,0,0.05064125
0,0,2.0767976e-08
0,0,1.515518e-07
0,0,1.9956788e-12
0,0,8.258866e-09
0,0,7.534231e-19
1,0,3.6609327e-07
1,0,1.6137544e-11
0,0,2.685384e-37
0,0,0.0
0,0,2.7244962e-33
0,0,0.025458645
0,0,0.014701043
0,0,8.903056e-21
0,0,5.0908716e-30
0,0,5.8830923e-24
0,0,0.0021796091
0,0,1.7207201e-09
0,0,2.1729594e-20
0,0,9.257282e-30
1,0,0.07694539
0,0,1.2613935e-35
0,0,0.30216086
0,0,9.39436e-13
0,0,5.348268e-23
0,0,2.4660424e-15
0,0,1.597288e-08
0,0,1.6634121e-19
